pygame 2.1.2 (SDL 2.0.18, Python 3.9.7)
Hello from the pygame community. https://www.pygame.org/contribute.html
[[6.504583940586533, 4.629140013844115], [2.370439830756955, 1.1887576854077637]]
[[5.859574305564557, 4.0928813422418955], [1.950633898138293, 1.007766505443369]]
[[4.983206735391122, 3.558772391428622], [1.5085975968011547, 0.8327453621064611]]
[[4.126791722118432, 3.1500321552243826], [1.178925424551591, 0.7149866095497485]]
[[3.7300840056452973, 3.0967551106117392], [1.1003787056006138, 0.7218089688504069]]
[[3.8704557830139086, 3.352093154075665], [1.261317201908545, 0.8426219733919393]]
[[4.617510380626203, 3.6760871641535697], [1.634549600443167, 0.9873521877813484]]
[[5.538138441843891, 3.8246052048191115], [2.042203228620531, 1.0575886394908545]]
[[6.21830428256385, 3.715751011466897], [2.30765484088578, 1.0040750821188311]]
[[6.14525930525477, 3.48448369048564], [2.2152982119079447, 0.8736278978634096]]
[[5.486048274020974, 3.2651188248924496], [1.838018531327601, 0.716857468249353]]
[[4.603430743681596, 3.2242468567519085], [1.395256180952719, 0.608698352220092]]
[[4.060757679443888, 3.360149049690268], [1.1809908646185958, 0.5870233718959253]]
